,delta_rho_pred,delta_rho,sigma_bias_delta_rho,delta_rho_scatter,delta_rho_trans_inv,T_pred,T,sigma_bias_T,T_scatter,T_trans_inv
575,2.7867080396445383,2.3416709962479594,0.2669815522392678,2.923804529775251,2.776988672617489,4.813125311410513,4.804045271637088,0.1503317449620814,4.810471966464383,4.920292306643759
576,3.1128441669494054,3.605554830630069,0.2669815522392678,3.2122832753080806,3.2193566766070125,4.505814410947337,4.245108251637999,0.1503317449620814,4.819811362465237,4.495680755319681
577,2.9492984362634234,3.0693054824447827,0.2669815522392678,2.909654398150923,2.9890154581521937,4.733975853315703,4.8146902201099975,0.1503317449620814,5.097359366082642,4.8287200216225
578,2.7257025006129663,2.1683758663158805,0.2669815522392678,2.676738031251478,2.674352779409825,4.691990953349996,4.714132936869038,0.1503317449620814,4.474317044714697,4.762106308024474
579,2.7248346935995764,2.443830917555548,0.2669815522392678,3.018781436723756,2.6739549918844636,4.770031760833263,4.8444464026177725,0.1503317449620814,4.642722150286979,4.875172415876721
580,3.1513865856117595,3.446650980205675,0.2669815522392678,3.359639440993216,3.3049882111511293,4.4698947653583865,4.440530624531555,0.1503317449620814,4.389050777823394,4.438585156287096
581,3.6303794368778606,3.4421459507073173,0.2669815522392678,3.462330140383608,4.455323192664682,4.599124183328277,4.422745673794226,0.1503317449620814,4.908514121736763,4.621666256166041
582,2.7894094454231406,3.1527082066455847,0.2669815522392678,2.4921425463321705,2.7839950563968734,4.7404412246064735,4.820595295648773,0.1503317449620814,4.769787805621668,4.834209775283509
583,3.282748909617399,3.516864206861385,0.2669815522392678,3.2647516765206,3.5097179922078783,4.295491617346815,4.260817859694277,0.1503317449620814,4.081478187835323,4.202542696897799
584,2.97722336699874,3.510785661743924,0.2669815522392678,3.2873064161389163,3.050653172227407,4.291193530800971,4.173169377014911,0.1503317449620814,4.305129078891715,4.188898259987375
585,3.011256164036219,3.147377300462264,0.2669815522392678,3.0039063257582,3.0993090663897256,4.84396518347825,4.891982672918775,0.1503317449620814,4.92427040620675,4.973465856153184
586,2.4043233133009716,2.373906343954534,0.2669815522392678,2.8705892643081796,2.2778155003588814,4.7644675232854015,4.844231400386318,0.1503317449620814,4.778269600779406,4.865926971171677
587,2.981651145130062,2.9404045201103948,0.2669815522392678,2.7747216767926615,3.054329814305629,4.628446915301156,4.724543185921643,0.1503317449620814,4.834420681536892,4.661913753919442
588,2.9740831223836555,2.974185407187143,0.2669815522392678,3.011898532989677,3.0391637287066176,4.876411133793655,4.909476839828907,0.1503317449620814,4.665828465630291,5.291132017849035
589,2.912031923174645,2.882765150535235,0.2669815522392678,2.2402252124683466,2.9460700122216767,4.693677428175302,4.812118323559208,0.1503317449620814,4.541992541721835,4.763775321151158
590,2.8079799993781642,2.7644825183461137,0.2669815522392678,2.6489476639136598,2.8076548338891403,4.67558776374178,4.246722846784055,0.1503317449620814,4.702455686913365,4.73237250832037
591,2.952834757317265,2.544621054319133,0.2669815522392678,2.8703050678360116,2.996414965558115,4.660928055363323,4.601396976338086,0.1503317449620814,4.637669077403568,4.715424637593658
592,2.615291879185874,2.8403054578461457,0.2669815522392678,2.7517028393174487,2.5173390177522563,4.517279841894075,4.634109581598212,0.1503317449620814,4.61290756974254,4.514336454364435
593,2.577691751456736,2.479066124675146,0.2669815522392678,3.034406904501636,2.4782094718940857,4.597223657631124,4.87161663366133,0.1503317449620814,4.728024650659038,4.617451498150746
594,2.8244070128366165,2.7409827151464548,0.2669815522392678,2.8337363065657595,2.8279768019774987,4.424316751567672,4.623853775005091,0.1503317449620814,4.5292839530773845,4.372585991491089
595,2.7462846310724687,2.864285675658145,0.2669815522392678,3.134453803838353,2.713895708090681,4.565796627639202,4.630455791479342,0.1503317449620814,4.661383456198385,4.576448627168198
596,2.4980270853986086,2.1238548187144204,0.2669815522392678,2.674683726280846,2.3834089381202945,4.4342780792531045,4.431805250275853,0.1503317449620814,4.265581837052926,4.388681238989572
597,2.556998954195742,2.262781858458329,0.2669815522392678,2.820336790323345,2.453043752821693,4.639643012469789,4.2563583535591,0.1503317449620814,4.441102989217226,4.677174929571199
598,2.8260734703152166,2.7505464376862108,0.2669815522392678,2.7016187230559567,2.829545379755819,4.530701427386342,3.686196974090312,0.1503317449620814,4.545122517115863,4.533857416346009
599,2.9831237533488877,2.9002141055016573,0.2669815522392678,3.3528908921141505,3.0570906696731823,3.7113367553696124,3.945096461632572,0.1503317449620814,3.760790684298908,3.6863539950690347
600,3.044618648628842,2.889018294782528,0.2669815522392678,2.7581569800011208,3.1305652471836356,4.108110149736966,3.896314651218807,0.1503317449620814,4.374341980677572,3.9971201982247537
601,2.7238633604595517,2.621211340713586,0.2669815522392678,2.8560615750824523,2.672800107696851,4.540278029315479,4.663898313120283,0.1503317449620814,4.480576450401303,4.544775464586765
602,2.731469007553503,2.5578583033047657,0.2669815522392678,2.4772859900787676,2.6875144173963417,4.581878044571283,4.733304322147503,0.1503317449620814,4.373561843339993,4.5967570447622474
603,2.6276944423191484,2.571715263122801,0.2669815522392678,2.489359138453856,2.530931026317436,4.602809545845452,4.601827222675323,0.1503317449620814,4.816303566004625,4.625812225716005
604,2.504507518434096,2.73534648974265,0.2669815522392678,2.1143397155973265,2.389599235570532,4.640580001870378,4.684511582912492,0.1503317449620814,4.675763677465099,4.679347702223942
605,2.7205796336209627,2.801250598055045,0.2669815522392678,2.582724267475148,2.6667727283855234,4.553628586488467,4.611179281436159,0.1503317449620814,4.574899683737861,4.55819312092861
606,2.8696991734213344,2.7142995839752544,0.2669815522392678,2.9634409074692663,2.886340969296578,4.472828863259934,4.423811398842071,0.1503317449620814,4.161110491191338,4.440937007529737
607,3.127070483023125,2.591137287980523,0.2669815522392678,3.108710038042177,3.25194923513103,4.176504998524675,4.496745856139452,0.1503317449620814,4.225451712223483,4.0740454478673005
608,2.6351327744908746,2.684092049152639,0.2669815522392678,2.275304398421306,2.5390970205147445,4.637477537538435,4.67613390393903,0.1503317449620814,4.592679932290881,4.672438133568146
609,2.6189504078411643,2.5748678066289834,0.2669815522392678,3.011610817720784,2.5190651701976003,4.631121071182502,4.619512482775508,0.1503317449620814,4.627009748348191,4.665567383177803
610,2.866216580178636,2.724146641972137,0.2669815522392678,2.9562483497358105,2.8820169083046885,4.515628623265814,4.599389870147335,0.1503317449620814,4.55616231991172,4.512650475447264
611,2.550923843650712,2.49555856121896,0.2669815522392678,2.820058717732029,2.4492312840416246,4.682464413474874,4.533773786906707,0.1503317449620814,4.76619451525251,4.743282223177878
612,2.5949887313356115,1.873207274685768,0.2669815522392678,2.8046298331997392,2.495155569859446,4.560855203277325,3.370089488619349,0.1503317449620814,4.5218707390680315,4.566387784634035
613,2.769872625230886,2.4260774919992194,0.2669815522392678,2.5923651967721235,2.7520658334511285,4.490934556518443,4.628669901781227,0.1503317449620814,4.368468839784624,4.476515262356069
614,2.8373309521836996,2.694831411366909,0.2669815522392678,2.3180392959951908,2.8495594575388252,4.5400402012429915,4.47939056736462,0.1503317449620814,4.510469893141665,4.544059443185193
615,2.9945747051709253,2.645099975746124,0.2669815522392678,2.7501732863827733,3.070691911146593,4.364524992621173,4.235900373527953,0.1503317449620814,4.3538506905154755,4.281936339214113
616,2.730712193262227,2.7178496711150046,0.2669815522392678,3.0578062036362126,2.6870437745484903,4.5249861562587705,4.409940571675164,0.1503317449620814,4.355881561242362,4.523881835927467
617,2.7421396529118205,2.651959930701654,0.2669815522392678,2.4608622867997245,2.709780715671096,4.504854839930724,4.504127533079133,0.1503317449620814,4.597735184898667,4.494069904703664
618,2.9826999343485263,2.9928612101962138,0.2669815522392678,3.2005685438844154,3.0565748403672335,4.213333057293637,4.331055332871252,0.1503317449620814,4.309361258729733,4.127639490283992
619,2.6528210552648304,2.2434934205358417,0.2669815522392678,2.489319690976745,2.5720363496072256,4.55275869445674,4.679990240935506,0.1503317449620814,4.656122004950982,4.556438395375918
620,2.422034712848824,2.612854609603552,0.2669815522392678,2.526987629239547,2.306464480283026,4.587938201702113,4.74898370499356,0.1503317449620814,4.677693328487937,4.604196970417155
621,2.387263750233341,2.209873462465996,0.2669815522392678,1.9003107968194504,2.2611933704424803,4.485285544045787,4.732158435265853,0.1503317449620814,4.479382882942963,4.463713460409088
622,3.0139478265814663,3.05721372634288,0.2669815522392678,3.3255353659800377,3.101492177742688,4.392501960134651,4.340883289086666,0.1503317449620814,4.366215584435493,4.318781700478307
623,2.8845863045825917,2.8251569668905283,0.2669815522392678,2.873995493457121,2.9071197904558015,4.5188293198254,4.561833439378189,0.1503317449620814,4.532588670326857,4.516083342803483
624,3.142932879686247,3.072561037127503,0.2669815522392678,3.3794320265077546,3.283082124399356,3.79179244788802,3.444670822513629,0.1503317449620814,3.914660428254705,3.7171679117245735
625,2.6756545564997882,2.267391732499544,0.2669815522392678,2.726344114362795,2.601166743521432,4.618895478368776,4.673973743761297,0.1503317449620814,4.737935155481449,4.648345364915374
626,2.7365272856793097,2.73061888347198,0.2669815522392678,2.949595596534183,2.695770777413377,4.531387079971602,4.6607842019434615,0.1503317449620814,4.277906866130104,4.534020749813655
627,2.680106974434576,2.891872794981783,0.2669815522392678,2.6528930003690663,2.610497208272422,4.637020638375141,4.477840187544045,0.1503317449620814,4.892132702785412,4.671274607250487
628,2.9999963191517227,2.7822770869266016,0.2669815522392678,3.1984588030062704,3.0810846536429786,4.425342749904085,4.5653019452424966,0.1503317449620814,4.574161078710868,4.373471858171678
629,2.73928520005844,3.121498229030866,0.2669815522392678,2.3362571416063065,2.7004287498053077,4.589616089817548,4.517821021363866,0.1503317449620814,4.743201217370256,4.606699342972989
630,2.78876538268794,2.4653927989180247,0.2669815522392678,2.500235564497265,2.7822947813503704,4.489072481547732,4.717480648090327,0.1503317449620814,4.526968502907725,4.470752469371632
631,2.7194562408850045,2.8720417083328016,0.2669815522392678,2.9131444167107223,2.665164817054389,4.616858998266108,4.551578748356334,0.1503317449620814,4.414821307567826,4.644403274295562
632,2.64054488777241,2.7975738145132247,0.2669815522392678,2.630085016115571,2.546290746675994,4.62970435588452,4.815847132966574,0.1503317449620814,4.530240010618878,4.663486056481138
633,2.554582753351686,2.7526864529086765,0.2669815522392678,2.493509609638106,2.4509081142646805,4.507377396819024,4.4152548238368166,0.1503317449620814,4.434755308977616,4.500217707395392
634,2.861253153087843,3.1131985816268646,0.2669815522392678,2.8132999838605666,2.876326315271838,4.484093018714691,4.443006304192818,0.1503317449620814,4.390237106959711,4.462722468967045
635,2.918835992517799,2.9258621976323558,0.2669815522392678,3.052787341008188,2.9622177268870007,4.444962149533392,4.405779711187943,0.1503317449620814,4.497847387187809,4.4082787533013645
636,2.636129691058163,2.541842482193573,0.2669815522392678,2.4777178545390472,2.541152676055133,4.602976854940805,4.758314638552977,0.1503317449620814,4.6899689834816485,4.626038349566706
637,2.7004290526631105,2.825609256137504,0.2669815522392678,2.8366717669616492,2.638901737596258,4.542960461931299,4.432764897073424,0.1503317449620814,4.655988004909461,4.549110114042996
638,2.7371140930895703,2.800235914330933,0.2669815522392678,2.492614563697145,2.697373736829791,4.578130372826394,4.589133149068099,0.1503317449620814,4.479158597331796,4.591289829474221
639,2.900455734247152,2.95987418543465,0.2669815522392678,2.7917269516490686,2.928127221736379,4.326195255564341,4.20498125036419,0.1503317449620814,3.984832179835409,4.2454511942443975
640,2.88836790304097,2.9919113073503816,0.2669815522392678,3.1513318292372268,2.911151845459015,4.4420478136009045,4.359650281786667,0.1503317449620814,4.603106794307147,4.4040110017992165
641,2.7250570026328678,2.372965017568916,0.2669815522392678,3.011061638659248,2.6740566981952933,4.490051532716425,4.746505639210792,0.1503317449620814,4.392830592836043,4.472481341197553
642,3.1993826630904634,2.8805288055317035,0.2669815522392678,2.9064626889434058,3.364122184673628,4.141570260910226,4.218456917724173,0.1503317449620814,3.9904503546634156,4.04102029380503
643,2.42877275007579,2.9735638972808403,0.2669815522392678,2.652672756652608,2.3200285446963846,4.603850643340603,4.721435602853267,0.1503317449620814,4.59363286825048,4.627484993273527
644,2.2663032562299383,2.028431203770495,0.2669815522392678,1.9888607468334532,2.0119741035103917,4.605351022111049,4.779516507785615,0.1503317449620814,4.589211593156057,4.629327730073709
645,2.641601742300706,2.265517859028669,0.2669815522392678,2.83730542253251,2.5507063322876387,4.470061900090822,4.28864029977603,0.1503317449620814,4.289392199701154,4.438647455388474
646,2.336513704432143,2.2105604524002054,0.2669815522392678,1.829565913424437,2.1684334100666396,4.617895143184046,4.675576267312152,0.1503317449620814,4.818903909889035,4.645957870655684
647,2.387547031506657,4.754086156796184,0.2669815522392678,2.0892990848161794,2.2623708445480766,4.686578428809698,4.066361942333025,0.1503317449620814,4.764785352852636,4.753123683089615
648,2.7781854965419672,3.140794084128334,0.2669815522392678,2.642299287762064,2.7671657778765413,4.571881218995278,3.916064548182309,0.1503317449620814,4.7270383561056395,4.584317652239292
649,2.3728406750848685,2.187705410995971,0.2669815522392678,2.3283919964233784,2.2340830961097873,4.699609369947402,4.803296662017222,0.1503317449620814,4.520422058686074,4.770458716881104
650,2.42541780459924,2.2979587995092245,0.2669815522392678,2.8054965947370523,2.3136505213398246,4.700945413267941,4.80984982574559,0.1503317449620814,4.9804428540476975,4.771784021714125
651,2.4007470500885795,2.488270950480466,0.2669815522392678,2.642098152787057,2.272203850356776,4.641327976972467,4.82016309182585,0.1503317449620814,4.772375422137728,4.679981395220186
652,2.796076386934286,2.628919029965015,0.2669815522392678,3.216697254668093,2.792150570847644,4.50252606628314,4.760634812856551,0.1503317449620814,4.553221436238197,4.490602037888753
653,2.6025173221721163,2.875228683689734,0.2669815522392678,2.9246593717338123,2.5032281065030824,4.604715993553609,4.685864836847413,0.1503317449620814,4.44246549940154,4.62870728159499
654,2.836651144106861,2.71104699928501,0.2669815522392678,2.761131794019478,2.848962137157629,4.568659237797268,4.750521627371429,0.1503317449620814,4.373927918313715,4.579120873037152
655,2.8641946739367885,2.625943711338863,0.2669815522392678,2.7930903089583285,2.8806738338276316,4.467299230769507,4.707175645581588,0.1503317449620814,4.482640415239057,4.437503278579695
656,3.1228493120481984,3.026971246397334,0.2669815522392678,3.4082450150432195,3.2361067321091195,4.476241596044972,4.410652238549069,0.1503317449620814,4.655178207694271,4.448480440695876
657,2.8064849919117805,3.35214453692533,0.2669815522392678,2.8172634192323787,2.804634587901662,4.542662321050905,4.396247682151689,0.1503317449620814,4.609855566818146,4.548584142303886
658,2.913449855726859,2.7194405720842347,0.2669815522392678,2.87153544135285,2.9492342159279477,4.589423343392402,4.69778002668556,0.1503317449620814,4.53656604238291,4.605817294729822
659,2.682459588454569,2.648104251142584,0.2669815522392678,2.3259850929098764,2.6142074299235327,4.620121321860896,4.5893231438222,0.1503317449620814,4.610182408202362,4.648671889725911
660,3.446158672283813,3.3117063478496007,0.2669815522392678,3.417735783779334,3.7626647098948243,4.183290551492508,4.318855956443736,0.1503317449620814,4.042818985370836,4.077335957412368
661,2.5610588803243015,2.564590390357953,0.2669815522392678,1.8159143273709597,2.459192948257253,4.560836149256436,4.5712254356888735,0.1503317449620814,4.634822506392515,4.566360089357377
662,2.5421279894628266,2.482560901816477,0.2669815522392678,2.4203530165856506,2.4282875864689277,4.640802396338254,4.7213918214867565,0.1503317449620814,4.77041772192009,4.679387630615873
663,2.72426738892249,2.482560901816477,0.2669815522392678,2.4626547685096956,2.673559533670532,4.37865911216662,4.7213918214867565,0.1503317449620814,4.1909446508425034,4.303263976099916
664,2.7608598325093396,3.138225608570764,0.2669815522392678,2.9457644068564948,2.7372334275381487,4.427589319390455,4.6017501636896565,0.1503317449620814,4.406419105776482,4.378861128038679
665,2.3651416341944,2.67621397655568,0.2669815522392678,2.237344945464519,2.220032909671202,4.678789642222888,4.766175998433639,0.1503317449620814,4.719949003699774,4.736618505870206
666,2.889122873465846,3.1928865525990737,0.2669815522392678,2.801272180056028,2.9116254334458405,4.445110165706402,4.5249863629349205,0.1503317449620814,4.4493963154795315,4.408614170358469
667,2.5545468527596036,2.652081572281375,0.2669815522392678,2.914199160747333,2.450891816459465,4.659453778304444,4.840025670356415,0.1503317449620814,4.7583866225444025,4.7129665532601885
668,2.5740298060625415,2.555691651177,0.2669815522392678,2.2939480710532756,2.474708073357299,4.662818985164661,4.719958427842225,0.1503317449620814,4.580223295455842,4.718220416250417
669,2.5717648697463384,2.560428600533946,0.2669815522392678,2.6563069531056334,2.4723796154496163,4.414234874781517,4.706519971343428,0.1503317449620814,4.421428274117802,4.361840955162602
670,2.624975050594294,2.5233383002272127,0.2669815522392678,2.1189737390492485,2.5280136281832677,4.685875356731007,4.768866512024684,0.1503317449620814,4.507079311038562,4.750530166422548
671,2.627758155183217,2.828733791554466,0.2669815522392678,2.6517141742396495,2.531292444145352,4.59120364066039,4.49244818514449,0.1503317449620814,4.805318447224677,4.610075478587424
672,2.692959634400149,3.129760364229668,0.2669815522392678,2.8024930199367986,2.6323894340492244,4.4427801676675855,4.588954757145111,0.1503317449620814,4.27219670245118,4.404621515179433
673,2.5803914401838703,2.86610659024484,0.2669815522392678,2.8099611269596974,2.4801103474565913,4.584852943769448,4.269245416849928,0.1503317449620814,4.631488076587483,4.600884943893772
674,2.567031577845306,2.63880129403508,0.2669815522392678,2.327099743921752,2.466042560862683,4.617893512301927,4.761919383592974,0.1503317449620814,4.4302480145663505,4.645955554576772
675,2.6297631613820593,2.6051581046759047,0.2669815522392678,2.7151056679264842,2.532363677749201,4.595071850103245,4.742734818753805,0.1503317449620814,4.782888952034969,4.6143369909346434
676,2.7682634132234036,2.8161443243508053,0.2669815522392678,2.853204715305062,2.7485627333094413,4.538348376243188,4.649157314397426,0.1503317449620814,4.547129502952214,4.542698914942498
677,2.73922109337168,2.878425605973653,0.2669815522392678,2.734086601848195,2.700152936975435,4.541306600704897,4.511452675581936,0.1503317449620814,4.493497093282147,4.548153833245112
678,2.7854226317490487,2.9396476085393566,0.2669815522392678,2.8254742107049564,2.7722759034920816,4.301591980960312,4.269113243629484,0.1503317449620814,4.331773988924611,4.211563079787081
679,2.543224886209233,2.547867710423507,0.2669815522392678,2.666979998941329,2.4294370577350093,4.629668796053521,4.715466590798122,0.1503317449620814,4.854555720758878,4.663294523532256
680,2.588080564002303,2.624967385482861,0.2669815522392678,2.694307297442879,2.488807651498797,4.689887176227119,4.723572189938056,0.1503317449620814,4.865624237025756,4.7594729604063195
681,2.362937296482822,2.4355528934904207,0.2669815522392678,2.0970207632667877,2.216194469389885,4.6552240023832185,4.63721157112304,0.1503317449620814,4.713950045102169,4.7055354691580105
682,2.543856750834344,2.3792951474164283,0.2669815522392678,2.2245837885447184,2.432045545476416,4.570515050102596,4.562524295327576,0.1503317449620814,4.821035882363444,4.581293827248617
683,2.6163424238355883,2.382390207735199,0.2669815522392678,3.285392930290971,2.517541245758568,4.43256040275428,4.374093444237142,0.1503317449620814,4.47568419055723,4.387415679215238
684,2.62978292483973,2.556736800468208,0.2669815522392678,3.142332049447274,2.532375655643407,4.710659100923193,4.771380759101678,0.1503317449620814,4.59001367571618,4.791983652499627
685,2.6190340830167447,2.8650373285558253,0.2669815522392678,2.2474774917459555,2.519614062075344,3.3992511736008426,3.320065271063429,0.1503317449620814,3.223220052373598,2.989539388840607
686,2.5254313079842396,2.626043563333916,0.2669815522392678,2.645631139599162,2.413152199634791,4.627964644828124,4.507966756206312,0.1503317449620814,4.748091003873197,4.661567898073563
687,2.7021915102214864,2.156607339800661,0.2669815522392678,2.8697056365073896,2.640720069291806,4.557783154949587,4.786795799100361,0.1503317449620814,4.547614931086346,4.563538169620206
688,2.668703995438336,2.528298442806616,0.2669815522392678,2.8692971767366418,2.5935473601671277,4.099380889508969,3.970550382022964,0.1503317449620814,4.195644416664425,3.989786611982621
689,2.8831559774919335,2.863811926031797,0.2669815522392678,2.9206389690419567,2.903139560968773,4.480765951206074,3.791423934127254,0.1503317449620814,4.536276628261064,4.456863439108126
690,2.8604547976440915,2.8798624090646534,0.2669815522392678,2.6129970885871527,2.87548553603153,4.509177871715493,4.2567641465239,0.1503317449620814,4.642157281860361,4.503299483167192
691,2.699228386013819,2.811797883228934,0.2669815522392678,2.650525502762881,2.6371318907117387,4.52921976630445,4.584533537833538,0.1503317449620814,4.6667605358524815,4.532954184506757
692,2.5662889104174322,2.5510103426139032,0.2669815522392678,2.4351675587863153,2.4649301838824678,4.64187586029313,4.334178485737669,0.1503317449620814,4.966330175323864,4.680461598852048
693,2.5850819832467304,2.1151009248452937,0.2669815522392678,2.6209571263462514,2.484983417119158,4.598540157698396,4.60163169255681,0.1503317449620814,4.74702420952498,4.619297305814484
694,2.589615206449744,2.8004723236884246,0.2669815522392678,2.5179650190991563,2.4901534789619304,4.6037689535995785,4.769178370265854,0.1503317449620814,4.667402910348156,4.627184082709218
695,2.9128649814713516,3.787919358552486,0.2669815522392678,2.8777100183731656,2.9487333819551096,3.6083065300270545,3.3540531686772885,0.1503317449620814,3.7122323481303243,3.349719456537599
696,2.834674560237888,3.759587684482757,0.2669815522392678,3.106609280988565,2.8475722661841933,3.8647806252566355,4.04588267228803,0.1503317449620814,4.031468226215149,3.7473441244718937
697,2.4487310127538,2.596994636527647,0.2669815522392678,2.7772673510984713,2.3371069308451666,4.618268953789026,4.604116983776096,0.1503317449620814,4.577810078761624,4.647761805221488
698,3.59124470649689,4.689102098459305,0.2669815522392678,3.2759119480755445,4.257190573907793,4.055451978247532,3.711605418450464,0.1503317449620814,4.043258070802211,3.946764214956581
699,2.369396960082693,2.5000680638551174,0.2669815522392678,2.2466041068791798,2.2297050092351194,4.701454226319182,4.725508262359556,0.1503317449620814,4.6772531329811695,4.772605392552352
700,2.671341094742556,2.9372179601966764,0.2669815522392678,2.4602120955729205,2.5959500612101203,4.662856541760602,4.7101850538371055,0.1503317449620814,4.663726581594489,4.718291550663815
701,2.637207028594067,2.738764715828083,0.2669815522392678,2.9639182842528475,2.54183859855069,4.7416480002062,4.87407089368538,0.1503317449620814,4.39083738509448,4.83732195889338
702,2.708500625649121,2.5546069856217137,0.2669815522392678,2.692650490873533,2.6510643138957333,4.612114293858808,4.669825338058206,0.1503317449620814,4.55688180929085,4.637222429658892
703,2.6441007859662298,2.88642886919547,0.2669815522392678,3.030954226266647,2.5592808460637264,4.655462047418989,4.527296723010188,0.1503317449620814,4.6852855540029665,4.706475775507606
704,2.7518868702736503,2.499935368966618,0.2669815522392678,2.624381592377643,2.7200390363586333,4.574719580524694,4.612261142651703,0.1503317449620814,4.469986144164785,4.587451454897741
705,2.738321983522975,2.3632069683953034,0.2669815522392678,2.745263502328874,2.699570950465172,4.6436571299268286,4.727469899203666,0.1503317449620814,4.339922355294254,4.683460877409564
706,3.3495479828616768,3.033117381166964,0.2669815522392678,2.9894709119961638,3.6179140765734297,4.381614724581874,4.285765571688146,0.1503317449620814,4.406136163110261,4.310056832626012
707,2.7263950125953293,2.653681947643854,0.2669815522392678,3.074147971973217,2.675756108236631,4.554745918435614,4.56456714170996,0.1503317449620814,4.665411479770295,4.5592719489912845
708,2.727723196952522,3.021585431127974,0.2669815522392678,2.6309124589504242,2.6810620231356737,3.832589396848336,3.711171788028409,0.1503317449620814,3.861921286080361,3.7233552373206953
709,2.7328405901392583,2.809652415322784,0.2669815522392678,2.336331215446226,2.688683459666918,4.629757273212692,4.590595867776008,0.1503317449620814,4.6572554778929245,4.663621285388555
710,2.640225370884751,2.351803103280602,0.2669815522392678,2.4820491373328597,2.5444363578590226,4.574302961705393,4.629189134008895,0.1503317449620814,4.498994917429758,4.586759919587816
711,2.62700079952406,2.53823557739344,0.2669815522392678,2.011632900529579,2.529657889288332,4.575067807107369,4.7193715809263255,0.1503317449620814,4.469741031524193,4.588055768063343
712,2.3913594399655227,2.3703188098478947,0.2669815522392678,2.3828648418105347,2.265019479157047,4.700884963689244,4.689288629562328,0.1503317449620814,4.461576237283043,4.7716873878282255
713,2.7729564364798023,2.5278041375595457,0.2669815522392678,2.8029885885574353,2.7601169429227186,4.578653758986882,4.616721348486646,0.1503317449620814,4.531548377896253,4.592388227913489
714,2.5853386980477326,2.533959851960983,0.2669815522392678,2.6622502542410107,2.4855633384889977,4.654717253754719,4.669563917636783,0.1503317449620814,4.823433274463924,4.703999758447102
715,2.9255041037214427,2.8286897542699627,0.2669815522392678,3.3254713519951893,2.969716351933588,4.505513002745014,4.58803161024357,0.1503317449620814,4.259211222938165,4.494458014573834
716,2.684980584632247,2.4784075816426387,0.2669815522392678,2.6046255038622457,2.620310752989821,4.589839210531611,4.544232226399683,0.1503317449620814,4.47730952663047,4.60710973334101
717,2.805654025304944,2.538858140052664,0.2669815522392678,3.0212298593917923,2.804209287176494,4.5789559844329775,4.52679908905902,0.1503317449620814,4.476218949194672,4.592701787327508
718,3.169136859317227,2.759114687165127,0.2669815522392678,3.2524988291790717,3.332706496721962,4.418958763927634,4.512593930549829,0.1503317449620814,4.317390249581261,4.3671005062885815
719,2.6663359536100346,2.3556403740839897,0.2669815522392678,2.6147226419548435,2.587960260668151,4.661678214440175,4.562710059585884,0.1503317449620814,4.774949866650598,4.716745322380665
720,2.6912079145742425,2.4104793150480788,0.2669815522392678,2.1367400870674422,2.6283637001720592,4.572912206641929,4.722027912899249,0.1503317449620814,4.692079560196584,4.58578462269179
721,3.222873788306273,3.3878835487296364,0.2669815522392678,3.47583912071274,3.402881608811677,4.080218147684011,4.177047246762094,0.1503317449620814,4.398143826194544,3.9815507741327614
722,2.6619704475111727,2.611341346584233,0.2669815522392678,2.527418700281003,2.5816464064592624,4.719408290734787,4.846213356183855,0.1503317449620814,4.994114676107983,4.810002458963271
723,2.611637091444119,2.5401044780590887,0.2669815522392678,2.616430983268897,2.5154158861713327,4.326153167718796,4.616416525285939,0.1503317449620814,4.524986240014607,4.245378923337013
724,2.558374259542846,2.958773806191413,0.2669815522392678,2.2191846694043456,2.4549510450414385,4.476351944593397,4.735024651721161,0.1503317449620814,4.328798808950749,4.448676751719246
725,2.5708623702005675,2.39586855555919,0.2669815522392678,2.646416957094209,2.470939312720024,4.65793636233159,4.83294743794285,0.1503317449620814,4.155147994912873,4.711562815582161
726,2.519320236352467,2.865592818052143,0.2669815522392678,2.548162471648194,2.4084978207262493,4.625567727594202,4.582666149366408,0.1503317449620814,4.621674555144889,4.65756179206234
727,3.0444854575386335,2.7697418299821592,0.2669815522392678,3.052339419114632,3.1297631746328123,4.430386933813384,4.364635553279573,0.1503317449620814,4.366107946385632,4.383782651950801
728,2.8321590166985304,2.949294922468823,0.2669815522392678,2.79617173780797,2.8435885001611148,4.564032309418562,4.732261226987442,0.1503317449620814,4.570770335214755,4.574038984020718
729,2.836849456257867,2.8584513179629667,0.2669815522392678,3.116971384160819,2.8491324025356417,4.560256181550535,4.699370859256566,0.1503317449620814,4.394663090509288,4.5657000960796905
730,2.66870509296648,2.684199188381559,0.2669815522392678,2.92666823866361,2.5935521210509256,4.646968148377299,4.501290423754504,0.1503317449620814,4.661071816168217,4.687843598678705
731,2.8728123168426625,3.7873804615331146,0.2669815522392678,3.066618724925315,2.8881510082123274,4.545345384238809,3.631844831836791,0.1503317449620814,4.420184702317579,4.5507828634171785
732,2.4717005258989033,2.476493449621344,0.2669815522392678,3.358367287330124,2.349492817444761,4.5889055518491215,4.627305528344159,0.1503317449620814,4.576599810411508,4.604632895486568
733,2.498854029361148,2.264842455834877,0.2669815522392678,2.338604938963685,2.385121134198706,4.642990616387736,4.705823729715941,0.1503317449620814,4.602426269728834,4.682753272367585
734,2.3535350687992325,1.8779233539512847,0.2669815522392678,2.2522108934000067,2.186266568186057,4.7072513204593625,4.764221281427095,0.1503317449620814,4.837031733019133,4.784503925188296
735,2.536262822783651,2.337613818472388,0.2669815522392678,2.265328958180065,2.422297393655053,4.604808633164604,4.63193556319264,0.1503317449620814,4.844064083976205,4.62880826272635
