,delta_rho_pred,delta_rho,sigma_bias_delta_rho,delta_rho_scatter,delta_rho_trans_inv,T_pred,T,sigma_bias_T,T_scatter,T_trans_inv
691,2.6249079076156785,3.235798998608804,0.3443924689595748,2.5620836934796825,2.759548674526927,4.9022184479003865,4.649349631635667,0.21426051465817653,4.900476271347207,4.998538672622142
692,2.4760064988225365,2.542186646968375,0.3443924689595748,2.3068667000506453,2.5737945120340404,4.937590441645596,5.224540795708499,0.21426051465817653,4.842461244742272,5.0519937271284965
693,2.6079153316999353,1.666130332098053,0.3443924689595748,2.654192420894658,2.737377314737328,4.496379958456694,4.317342336089585,0.21426051465817653,4.561736111348339,4.4155224578978505
694,2.5816715814763818,2.5592675591754457,0.3443924689595748,2.4892465254523954,2.696840014864375,4.915839455833388,4.974250022804373,0.21426051465817653,4.468626664171629,5.020105367757323
695,2.3896141876616683,2.944291852549373,0.3443924689595748,2.344266093622884,2.4489497768936412,4.867694625850513,4.80367372795609,0.21426051465817653,4.911074287022112,4.934135699243903
696,2.4290325444101475,2.716114474113663,0.3443924689595748,2.7798143459603435,2.507132178162635,4.347009252466959,4.335141470124353,0.21426051465817653,4.56856435434062,4.234638225127767
697,2.201711805030109,2.1760685735364227,0.3443924689595748,2.6255067817109667,2.1624821418267395,4.841626609009632,4.962868087657885,0.21426051465817653,4.985060487115223,4.890787028765025
698,2.5399510441922835,2.748149203404825,0.3443924689595748,2.1331880064254083,2.6495479966493702,4.802178925631242,4.668280792731886,0.21426051465817653,4.670535314964579,4.810506368187317
699,2.5432022600581945,2.408881402013733,0.3443924689595748,2.384805795843134,2.6527036585375616,4.623174853466657,4.902603763471619,0.21426051465817653,4.268877323730033,4.555301718835142
700,2.5441104154325043,2.413267088193912,0.3443924689595748,2.2717648668987565,2.65396177487841,4.630034187706569,5.007225404918764,0.21426051465817653,4.695972054271319,4.567218401922484
701,2.4778575766232254,2.7391762889918887,0.3443924689595748,2.8992982905208393,2.575270812229863,4.8279912849927,4.9728293523762215,0.21426051465817653,4.923488236032336,4.859827664309206
702,2.0164434355876844,2.3507217386976293,0.3443924689595748,1.9959975770520553,1.840872787288276,4.59718221452358,4.556920293107275,0.21426051465817653,4.8104961548216805,4.524098771403567
703,2.0572781512498755,2.059882852352928,0.3443924689595748,2.5562991896441933,1.9050985131950693,4.778090646962115,4.839043932797912,0.21426051465817653,4.573146654013463,4.761892300412855
704,2.052701430677242,1.853750255059417,0.3443924689595748,1.8882261810141903,1.8985566474431053,4.820566768882127,4.9868421945172186,0.21426051465817653,4.832883019850285,4.8428379932222
705,1.9079158440622146,1.7561648492745832,0.3443924689595748,1.916870046252748,1.6632258097769768,4.683006850351114,4.980627454370546,0.21426051465817653,4.590995682405751,4.623564652996955
706,2.1219029205303395,2.3052071740355444,0.3443924689595748,1.6574220213408313,2.0082913588153106,4.606301493438705,4.701171128375217,0.21426051465817653,4.722996867973931,4.5352373991559665
707,2.2469065512398574,2.047921510187642,0.3443924689595748,2.6954899805579173,2.248787454552013,4.352449747005771,4.017218724242159,0.21426051465817653,4.558456441222716,4.2425283863459695
708,2.3699056259376876,2.180044463008485,0.3443924689595748,2.2450247538223698,2.416917104046496,4.926653443632068,5.090235781448057,0.21426051465817653,4.48624606267481,5.036686634991174
709,2.3851948653826645,2.08738739724307,0.3443924689595748,1.8737181683194506,2.44121212161439,4.908221655716306,5.1134427373990325,0.21426051465817653,4.64991332325617,5.008231481372476
710,2.444575765915975,2.546814650672061,0.3443924689595748,2.240536561159078,2.5316092890114787,4.836412681866889,4.902212894743552,0.21426051465817653,4.76366835651534,4.879122016277343
711,2.4361642053417873,2.5650347857578595,0.3443924689595748,1.6423712699286075,2.5218040175496825,4.8271967536351195,5.052452916003388,0.21426051465817653,4.931842870406404,4.858567767521604
712,2.4249826586580583,2.4248363365894647,0.3443924689595748,2.4140250639970082,2.498434461287582,4.640490314841676,4.699858738500464,0.21426051465817653,4.41707821762676,4.579324879672597
713,2.5174099826300753,2.4561842220151533,0.3443924689595748,2.556149913967789,2.6204434528384817,4.6443186216819505,4.504961835173184,0.21426051465817653,4.577884212655526,4.5849464377723175
714,2.658755956970951,2.6354343826236075,0.3443924689595748,2.7579679081592037,2.8121957620228026,4.744961644959186,4.550731158641951,0.21426051465817653,4.5348826948532635,4.700133573078362
715,2.7048884506226174,2.310634657125465,0.3443924689595748,3.220825626733256,2.8623094658907644,4.3379893127501035,4.245138206625974,0.21426051465817653,4.449654670214571,4.2215915775761035
716,2.5712710225545097,2.402094145295869,0.3443924689595748,2.4676171017958737,2.683627456108209,4.690999979003492,4.3858534778126685,0.21426051465817653,4.517129837265336,4.631026626891732
717,2.7139286791555306,2.7271829856755048,0.3443924689595748,2.992010415988993,2.8711503158561054,4.447250011125256,4.509826699539691,0.21426051465817653,4.214277113341646,4.353948847520394
718,2.5984127704084603,2.78209877010363,0.3443924689595748,2.705945423422348,2.7197112257451344,4.756497095494995,4.604914145805304,0.21426051465817653,4.894158434690494,4.721247050255111
719,2.045636259475343,1.9542604790264944,0.3443924689595748,1.9790577424091855,1.8825198092632163,4.799943759521497,4.95430636837188,0.21426051465817653,4.96214349365516,4.806238642602118
720,2.017238778202836,2.012414563166562,0.3443924689595748,1.302003802332346,1.842110213715888,4.667443458183439,4.739020812931221,0.21426051465817653,4.787991808217302,4.609653825709357
721,2.056897789967728,2.0659374780848125,0.3443924689595748,2.3832100563319845,1.9045135687997845,4.571959475952607,4.598170671984777,0.21426051465817653,4.411027962095533,4.496326721878724
722,1.971065701083023,1.7480431876121187,0.3443924689595748,1.7975008684465932,1.775009986608746,4.106753747624723,3.877770165174608,0.21426051465817653,3.785496492195573,3.9667215704875316
723,2.1465879561700763,2.131338729919875,0.3443924689595748,2.152771830028075,2.06717756509333,4.638193093172965,4.598408972053486,0.21426051465817653,4.423913503128386,4.573137442937183
724,2.152866906297786,2.1430337414202576,0.3443924689595748,1.7153297828020926,2.0755432094493007,4.744254683884303,4.963492437298504,0.21426051465817653,4.800324409057765,4.698521999644419
725,2.1136537497990853,1.8542522230566083,0.3443924689595748,2.211115280392789,1.9981903766675884,4.389888648384962,4.737191974823974,0.21426051465817653,4.0941101723242275,4.291320402834539
726,2.2442151709236446,2.7769377605802674,0.3443924689595748,2.2814201708215642,2.2436497883989244,4.5045324082125635,4.455049233714416,0.21426051465817653,4.7016689224251405,4.420407949997147
727,2.1688214721306363,2.030906923714056,0.3443924689595748,2.17895267855889,2.101542125499474,4.6379224227053495,4.582198487823325,0.21426051465817653,4.641800368853867,4.572985779767226
728,2.106463581862849,2.6175797773738374,0.3443924689595748,2.060041843265908,1.9834253892972964,4.739799732113253,4.6931463821927215,0.21426051465817653,5.056020209258908,4.689737954618524
729,2.191110745101054,1.9120969092044788,0.3443924689595748,2.5524536227308756,2.14563379842202,4.42265461712643,4.32495570110021,0.21426051465817653,4.502616332483833,4.326148332773641
730,2.154952746113265,2.3978013714807247,0.3443924689595748,2.48771193453687,2.0812930407826813,4.695078338489948,4.635341272412743,0.21426051465817653,4.972584952840345,4.635190634309064
731,2.047537547672369,2.452554528261057,0.3443924689595748,2.2975378447713783,1.8842162525644515,4.740133724075989,4.820213720220314,0.21426051465817653,4.810357896480141,4.6900217203895505
732,2.229777946458188,2.354660634253513,0.3443924689595748,3.3735324589048936,2.211622000972954,4.731838323516918,4.59487880070415,0.21426051465817653,4.714398186391105,4.677953430459118
733,2.176174263307241,2.165235327613935,0.3443924689595748,1.969461179846521,2.12086764083849,4.493100069940985,4.830343637868625,0.21426051465817653,4.5218941634461585,4.411832691918803
734,1.5541211750672947,1.5773177470138044,0.3443924689595748,1.423418200879178,0.9382496113014018,3.792158541527957,3.756164371933653,0.21426051465817653,4.164668583649985,3.614143394155305
735,2.0083938559342345,1.8069341347921828,0.3443924689595748,1.6589031073301277,1.8207309356823242,4.245158730589519,4.290366452952073,0.21426051465817653,4.310369989939382,4.137040412235733
736,2.532667094765849,2.583157659293601,0.3443924689595748,2.6828174573406636,2.6411779709771888,4.73288984051868,5.039743353136839,0.21426051465817653,4.768021063262451,4.680444864894486
737,2.569176050440802,2.413088073988405,0.3443924689595748,2.332410569766227,2.682233972087994,4.814542543143144,4.786815753182729,0.21426051465817653,4.621771839890069,4.831972126685253
738,2.5532736916914804,2.371372428608719,0.3443924689595748,1.6239782293330522,2.6635202471710295,4.809444138791611,4.909615242393727,0.21426051465817653,4.682910057006671,4.822854959500876
739,2.587791804753115,2.390448889998829,0.3443924689595748,2.169927291916184,2.7091780156013208,4.460141135235611,4.480205761922774,0.21426051465817653,4.203841717093493,4.367018334856194
740,2.6611186643383333,2.598866168239645,0.3443924689595748,2.6860016742756465,2.8154647893322586,4.5334221989633,4.69002672703498,0.21426051465817653,4.875853266837775,4.454272860586364
741,2.587791963443076,2.705823316615394,0.3443924689595748,2.935555116849775,2.7091781373143893,4.721579930019112,4.825383100553781,0.21426051465817653,4.644431477293216,4.666410837452164
742,2.543527163692937,2.6591251782339533,0.3443924689595748,2.0073282165540323,2.6534613019003186,4.832659059098477,5.0070919659531645,0.21426051465817653,4.533580822850032,4.873312533329117
743,2.565293098237864,2.595134244815263,0.3443924689595748,2.3543726415831623,2.6780653585678333,4.835194845405962,4.785722007872902,0.21426051465817653,4.692562398804687,4.878295340824054
744,2.590609888336676,2.528808375180809,0.3443924689595748,2.542618176003459,2.710736691668086,4.763581452790212,4.749920139064855,0.21426051465817653,4.9571697304687055,4.727951353960692
745,2.563695177214936,1.925258779375284,0.3443924689595748,2.312792352502353,2.6769540625090356,4.786341871862735,4.433949693070144,0.21426051465817653,4.6187889731228715,4.781446896544745
746,2.5939961494491297,2.733191955435913,0.3443924689595748,2.7769249596994525,2.7151296934364115,4.795603392134786,4.673715987169634,0.21426051465817653,4.7340159360936624,4.79999329178046
747,2.5557261278878665,2.457313487336112,0.3443924689595748,2.557103987733683,2.667183532917849,4.820579778602296,4.386960045710496,0.21426051465817653,4.883512291965967,4.842863418130583
748,2.6463817853201674,3.538958691333896,0.3443924689595748,2.7570233468018097,2.795294249706612,4.760258840748605,5.098168624351083,0.21426051465817653,4.7765914070955855,4.725409293944064
749,2.5565438310903557,3.426316635484639,0.3443924689595748,2.3067852722865743,2.6678107906625708,4.677659446386794,5.027437131425346,0.21426051465817653,4.775319155373787,4.617353443020424
750,2.676578940247447,2.85665116221022,0.3443924689595748,3.205750479900712,2.8353461419207,4.79501651030878,4.301595765033092,0.21426051465817653,4.322698010839304,4.7985306421133584
751,1.9572377310726774,1.984392288494128,0.3443924689595748,1.9571085808805058,1.7489956393477675,4.7657325901644665,4.818054354614264,0.21426051465817653,4.720577417553379,4.731314390102721
752,2.128052017587757,2.233613569833146,0.3443924689595748,2.573540765169715,2.022474742136118,4.509507164776726,4.610293774337237,0.21426051465817653,4.266607487564233,4.4254390061822635
753,1.9658210057488095,2.024313190100504,0.3443924689595748,1.8146335164912952,1.7623855176125158,4.0615373009328115,4.36253258723948,0.21426051465817653,4.396351887469664,3.906148876566604
754,2.0033847633317223,1.778422905143966,0.3443924689595748,2.2065899111776552,1.8127207069598108,4.887569001787961,5.113803030932128,0.21426051465817653,5.317974324202918,4.967364636864189
755,2.187463471126657,2.4813437567057868,0.3443924689595748,1.9534888127291434,2.1393817273976596,4.473493993241099,4.686473252952261,0.21426051465817653,4.2261740719918315,4.384729274038937
756,2.267340628645441,2.7819398445440946,0.3443924689595748,1.9398546439195663,2.280607020224674,4.770268022911454,4.343510138031263,0.21426051465817653,4.4881526788142105,4.7406845793092725
757,2.25088511308295,2.5036848917264294,0.3443924689595748,2.008312163397091,2.256787025468929,4.820767455297802,4.886539899675989,0.21426051465817653,4.418984115448049,4.843775902323316
758,2.1696481724335226,2.6852735965454078,0.3443924689595748,2.153852031174962,2.103457213388387,4.48817688315424,4.387851774778301,0.21426051465817653,4.023408339576971,4.405306230585994
759,2.224623907700054,2.794051947879144,0.3443924689595748,2.1492937517220967,2.201943646524119,4.206017626075821,4.30817292780813,0.21426051465817653,4.413039211826371,4.109602136676575
760,2.115035224236304,2.3461191540334347,0.3443924689595748,2.6451265265312953,2.0001962440080954,4.478060266549878,4.636781493266385,0.21426051465817653,4.419638494756358,4.38956541341121
761,1.6232332118089259,1.6410846323778507,0.3443924689595748,1.2276281260599518,1.1123388537807308,4.014775728310444,3.99303861977048,0.21426051465817653,4.297911772561861,3.868113322400295
762,1.8700017007320113,1.985129820830707,0.3443924689595748,1.4944973904166319,1.61557503854859,4.511025154901852,4.542546835589505,0.21426051465817653,4.600761271321679,4.426384351281605
763,1.7617542023996173,1.4158622553929767,0.3443924689595748,2.3472861959186737,1.2910011299041364,3.975533600478344,3.632195347638191,0.21426051465817653,3.990799671539259,3.8242752289161808
764,1.7360161236986782,1.7629816177016373,0.3443924689595748,1.9456766310522855,1.2804651874448274,3.908414940078534,3.878239275652658,0.21426051465817653,3.6508971045346392,3.7673521412475544
765,1.7049965787755499,1.4489971429104962,0.3443924689595748,1.057052845104856,1.2334119169665017,4.162355165593423,4.243893419957864,0.21426051465817653,3.596558012235149,4.040295549212082
766,1.7039717495315436,1.4597341852901735,0.3443924689595748,1.875227482151534,1.2321413073563403,4.626342163279842,4.764285251492928,0.21426051465817653,4.399925387439919,4.561419056361229
767,2.239723549260044,2.034424953328884,0.3443924689595748,2.321459143550448,2.2336881903667156,4.713476560637946,4.76164205436085,0.21426051465817653,4.501841492331474,4.655895432598774
768,1.8279974769541076,1.6452903220852164,0.3443924689595748,1.0894670971556346,1.5211271108400035,4.7356808652837,4.168034474447367,0.21426051465817653,4.791658407532141,4.684012193845355
769,2.1129292527789714,2.0215986035176847,0.3443924689595748,1.9856547366823243,1.9964484289834554,4.519016921613891,4.783573426367197,0.21426051465817653,4.477675343223629,4.438359565429203
770,2.083698191618238,1.6838609321666205,0.3443924689595748,2.0776868376598063,1.941412412952395,4.747261567383395,4.487200884907265,0.21426051465817653,5.094157532997695,4.703131778248251
771,1.854174679237583,2.0368987999066235,0.3443924689595748,2.106064197913532,1.5879888196790968,4.22023760455965,4.239127552764131,0.21426051465817653,3.9727696605081033,4.121339232292455
772,2.2007995171374715,1.9887567056660416,0.3443924689595748,2.5295206363510445,2.1607683124765784,4.441292458204373,4.097488328513178,0.21426051465817653,4.492593275989018,4.348200969659626
773,1.9116093219810295,1.84936908192903,0.3443924689595748,1.944583788878556,1.671869557142021,4.576149814979793,3.994211266145828,0.21426051465817653,4.551011281237756,4.500474935262332
774,2.1736988571072633,1.9528028332730576,0.3443924689595748,2.5296115307916898,2.1180672137556944,4.70861018625896,4.161447630692619,0.21426051465817653,4.578084982532424,4.648017056228007
775,1.5601342226722879,1.996604912783884,0.3443924689595748,1.5097588084860818,0.954126207575725,3.3931766525676945,3.231040059949589,0.21426051465817653,3.5150308585445122,2.2514033721045674
776,1.8057343117629239,1.8317874263123777,0.3443924689595748,1.510418863165798,1.4504503364586734,4.0298302214376855,3.735792555236319,0.21426051465817653,4.107914676230834,3.8767114856337574
777,1.9500603627884532,2.340966472253239,0.3443924689595748,1.6283351713695247,1.7376700073720632,4.839681690147367,4.693893146630061,0.21426051465817653,4.8588430223723895,4.887854559282857
778,2.1604167245967894,2.181869974405636,0.3443924689595748,2.3472996773617787,2.0901985172276265,4.81413604535394,4.524299408781093,0.21426051465817653,4.6245978105018635,4.8305326371489
779,2.1568298625695266,1.8791183550674295,0.3443924689595748,1.48245117653977,2.0858431809447633,4.870309842782056,4.9509130734733855,0.21426051465817653,4.575443672974546,4.938540696924055
780,2.127697217329921,2.027457907963239,0.3443924689595748,2.3611290402273655,2.0198936004543464,4.5912181301127735,4.706993292910805,0.21426051465817653,4.70951201389259,4.515350135747054
781,1.9280261291728795,1.863444501181931,0.3443924689595748,1.5469306984096183,1.7015359082677368,4.709913029694413,4.95184598547818,0.21426051465817653,4.457254951120954,4.650994656673093
782,1.9617116697074017,1.86129351229431,0.3443924689595748,1.8379975964758097,1.759098197681192,4.276813748364842,4.522509446477885,0.21426051465817653,4.211551619198547,4.17068689097919
783,2.2632632530886116,2.8619421626295853,0.3443924689595748,2.4373129743451765,2.2752032243907485,4.756982937645772,4.36182688722384,0.21426051465817653,4.918926718793888,4.721717310491537
784,2.1403698221215386,2.331927435176926,0.3443924689595748,2.559819495995363,2.054036136412555,4.8061879110411105,4.84720947690113,0.21426051465817653,4.732396841553158,4.819797087714647
785,2.070825535081671,2.4111529730305428,0.3443924689595748,1.4024696263011969,1.9284813482987095,4.08543612799206,4.411998454234404,0.21426051465817653,3.9034806434604827,3.9334443068647
786,2.1312118290459403,2.423739262371278,0.3443924689595748,1.8535701242098739,2.0312928813837408,4.770487151610839,4.491980673744049,0.21426051465817653,5.06932371632891,4.740902370691337
787,2.1199406158372627,3.2132935114713668,0.3443924689595748,2.1368370932049707,2.0055094850811277,4.59581559808454,4.524212611314868,0.21426051465817653,4.757072397475127,4.523414753254628
788,2.202337800068816,2.233047849665965,0.3443924689595748,1.9970501555871079,2.1638498186819097,4.705380266892057,4.857007162103711,0.21426051465817653,4.55283721381789,4.645364018900492
789,2.3532977289929473,2.9043783393908527,0.3443924689595748,2.6500342361764506,2.3882552620878665,4.821718081619404,4.986678538922321,0.21426051465817653,4.860063290615806,4.844964165234707
790,2.3071389982248114,3.063009324194571,0.3443924689595748,1.588601800173275,2.328223778198951,4.52899213435849,4.6820146463707895,0.21426051465817653,4.712705009814395,4.448683240793706
791,2.25588267814812,2.4280065482301048,0.3443924689595748,2.3804844384180077,2.263162737720076,4.787181990844485,4.922072084119697,0.21426051465817653,4.820636610111814,4.783216428552021
792,1.5567110407450624,1.6434980147924776,0.3443924689595748,1.703394741910565,0.9451212322922962,3.469892954980029,3.817496253889956,0.21426051465817653,3.6509973338068464,2.6806885316005085
793,2.124700077866944,2.49048586537462,0.3443924689595748,2.1416029970160664,2.0133718767532307,4.756423754632392,4.4242251320423085,0.21426051465817653,4.377255204934284,4.72115083492395
794,2.180668544406986,2.258127278264155,0.3443924689595748,2.5602705741199867,2.1254048325128223,4.7785515635591,4.8148829568575975,0.21426051465817653,4.787247001069252,4.762506711528971
795,2.584387634206415,3.038896941099736,0.3443924689595748,2.160931521258434,2.7046124208866082,4.80427205281017,4.670346568174117,0.21426051465817653,4.558574900870127,4.8159897750434055
796,2.6227883465762982,2.844912254739679,0.3443924689595748,3.004587608990322,2.7536059123504644,4.798653123251507,4.83866138418847,0.21426051465817653,4.759215578889702,4.80478109364952
797,2.5382466569979223,2.142486657123968,0.3443924689595748,2.29616616395763,2.6486204985694357,4.882747917813967,5.089070800212784,0.21426051465817653,4.880143365541091,4.962870392318436
798,2.6026844720720916,2.5694866689265616,0.3443924689595748,2.852558606348125,2.7313540776825245,4.819226705114441,4.735513439212296,0.21426051465817653,4.661339762177611,4.839424124408028
799,2.4842225480269704,2.3788767939482085,0.3443924689595748,2.3725690564313466,2.5827295964578982,4.794662160689818,4.997438402030321,0.21426051465817653,4.699991626663303,4.79799969021115
800,2.6249598371670118,2.655545801012906,0.3443924689595748,2.905413477994876,2.759826815686468,4.784203657323653,4.882133768338083,0.21426051465817653,4.502159354649237,4.775640688424409
801,2.6517503756530356,2.7389998703190948,0.3443924689595748,2.9205383417112283,2.8055057294728267,4.680406726146584,4.508432171923404,0.21426051465817653,4.49947194826224,4.620391051870317
802,2.5588904204658944,2.6485825194962658,0.3443924689595748,2.054681395571386,2.671154745704706,4.794458745596175,4.603537141591144,0.21426051465817653,5.125855683033882,4.795873978114524
803,2.171545666569036,2.116756184155623,0.3443924689595748,2.118340062900116,2.110485352001883,4.846720860510409,4.822293884021043,0.21426051465817653,4.811483787797011,4.897939547245448
804,2.0817149212585244,2.6541493842691537,0.3443924689595748,2.04988192686433,1.9394619860531381,4.952632850002883,4.495887963245271,0.21426051465817653,4.829700239474844,5.088153391757734
805,2.211855846503528,2.132893526015202,0.3443924689595748,2.1299333965284353,2.1830756053825144,4.683510469394452,4.7336750327676445,0.21426051465817653,4.7112059576123855,4.624032485636702
806,2.162834307565498,1.9065234304751684,0.3443924689595748,1.9025897421912132,2.096404741588832,4.77406991216285,4.628813848825256,0.21426051465817653,4.804707236415482,4.752116733769469
807,2.677740991897199,2.483328486156044,0.3443924689595748,3.315362259534687,2.836020902692312,4.889758830909989,5.051866144476561,0.21426051465817653,5.121156820651627,4.971860353023653
808,2.247726525013625,2.3093870971658816,0.3443924689595748,2.3197378457107103,2.2510241083642186,4.760484419778067,4.962163711369367,0.21426051465817653,4.776576957899793,4.725489352543512
809,2.2103296476348344,2.2221215017643274,0.3443924689595748,2.745865445194835,2.181045398068254,4.892577434349326,4.970864932736856,0.21426051465817653,4.523347649783701,4.979294668320591
810,2.020922670996021,2.4468566032185777,0.3443924689595748,1.8249121610080161,1.8491766500949167,4.479818812839541,4.594351943029702,0.21426051465817653,4.660232752735569,4.392708107419775
811,2.065416238788593,2.036925389442612,0.3443924689595748,1.6997414306274696,1.9169583042803944,4.815118311701878,4.817913427772345,0.21426051465817653,4.581480261988913,4.832802079916574
812,1.9159464984935355,1.6953808371600374,0.3443924689595748,1.9614916375901401,1.6854628084752843,4.85358994231691,4.627303579470666,0.21426051465817653,5.1357627139064945,4.910666489940685
813,2.1361358644895225,2.318317225381744,0.3443924689595748,1.942161419789105,2.0484220773656685,4.819776542224069,4.964452282796112,0.21426051465817653,4.921800349184924,4.840505479770917
814,2.066554072914776,2.1460918673572067,0.3443924689595748,2.889702342056573,1.9181558716910743,4.893484094019895,5.020507382353818,0.21426051465817653,4.772728844769563,4.982584728368673
815,2.4577565361722042,2.876062732199781,0.3443924689595748,2.5422783171435386,2.555376312388583,4.74938417339677,4.815645210170375,0.21426051465817653,4.7461506466595615,4.706806780962175
816,2.438424702171502,2.6358561049465976,0.3443924689595748,2.835371163998474,2.5241875641302474,4.809250176035224,4.957901009574678,0.21426051465817653,4.674606919856809,4.822622331797051
817,2.331041610457676,2.133336772647038,0.3443924689595748,2.253816499267008,2.3643340956034202,4.852598362651842,4.438655992968686,0.21426051465817653,4.986962002957261,4.908945217828312
818,2.3732850052048295,2.457397607828653,0.3443924689595748,2.2609919470819135,2.4235216500745556,4.860536554618881,5.234701985438038,0.21426051465817653,4.910199268639809,4.922527903247566
819,2.3262520897447687,2.208168882506936,0.3443924689595748,2.31560643031704,2.354234561012413,4.871619264154073,4.763526949661071,0.21426051465817653,4.545573278732803,4.94065842124312
820,2.2300463859209496,1.8905963544073143,0.3443924689595748,2.352552731886653,2.2124271935772577,4.7313588287070445,4.74625485352307,0.21426051465817653,4.815091940827432,4.677332161046784
821,2.2792540902476834,2.826787312284864,0.3443924689595748,2.571845401425465,2.2999579634381537,4.469928176291845,4.361675334944586,0.21426051465817653,4.4151426380133385,4.381634300135178
822,2.363352730037147,2.4826751363453,0.3443924689595748,2.321283807179509,2.407054277230897,4.869959871513842,4.909245358903968,0.21426051465817653,4.916188926329435,4.938328022154241
823,2.3857523402304253,2.893485887965003,0.3443924689595748,2.1512721856595887,2.442367945632994,4.816899466021087,4.361972122545458,0.21426051465817653,4.894640853305593,4.83542126191453
824,2.438528177763553,2.7312014416948074,0.3443924689595748,2.07075952704325,2.5243273628290717,4.685444864079449,4.959446954081997,0.21426051465817653,4.860085010629325,4.626090863001156
825,2.2966598308803383,2.9405266928074525,0.3443924689595748,2.2702520358398646,2.3196978639018764,4.8615928599560085,4.7059074961039205,0.21426051465817653,4.402719005210209,4.92506742511018
826,2.3050142771429663,2.0513257562302947,0.3443924689595748,2.5023383249570217,2.3269573733810947,4.247207769540979,4.285011893900745,0.21426051465817653,4.295010336719193,4.137774909361386
827,2.4799326416052963,2.3300423856392958,0.3443924689595748,2.637646165868427,2.576653086513123,4.798467984143237,4.7825643923734384,0.21426051465817653,4.568345958049157,4.804294382276821
828,2.1703013780418696,2.3291922944440917,0.3443924689595748,2.1641651483323754,2.104737739172696,4.730283051938948,4.926301441501755,0.21426051465817653,5.118021080976876,4.675765036477009
829,2.0982610542061595,2.212795757719256,0.3443924689595748,1.891577771418972,1.961782061724192,4.706750654857454,4.727114272240607,0.21426051465817653,5.05798080912429,4.646587340502492
830,2.000476171600752,1.8530256346518,0.3443924689595748,2.0510210230160655,1.8067594486088572,4.279159343722527,4.120881123406066,0.21426051465817653,4.293062487941554,4.17134455907116
831,2.0910014993759716,2.329634344449424,0.3443924689595748,2.287926793371416,1.9506643240895958,4.8034548042301735,4.252029556845167,0.21426051465817653,4.979961567378552,4.813980400929454
832,2.5199357133218294,2.374792404719095,0.3443924689595748,2.507255989692625,2.621910989501578,4.4622647034699074,4.529790061152291,0.21426051465817653,4.521330628806269,4.369881605174942
833,2.2030512873196395,2.226833418572962,0.3443924689595748,2.241750148608048,2.1647737449962303,4.802083990563847,4.712636400254622,0.21426051465817653,4.4637528975792184,4.809754861059977
834,2.2576328469101368,2.0706362800485536,0.3443924689595748,2.205800290610282,2.267217427014263,4.838733045142232,4.782665007249151,0.21426051465817653,4.95269425658804,4.886571418867601
835,2.3119419162519246,1.993056901996049,0.3443924689595748,2.6272329695106778,2.3366149517701853,4.8990833938435205,4.7513158020633774,0.21426051465817653,5.067919896619279,4.994693257647681
836,2.518697981947729,2.4995652133631765,0.3443924689595748,2.367785109980219,2.621007683619815,4.789104298551293,4.756309558241716,0.21426051465817653,4.813623752756044,4.785913709908975
837,2.2576671059242632,2.6126675570402256,0.3443924689595748,2.321564176508883,2.2673893223000245,4.7984175492326715,4.751414569028721,0.21426051465817653,4.621240112038976,4.804224420328776
838,2.656929520026872,2.3705137705153234,0.3443924689595748,2.7927675631096047,2.8111296530753624,4.688206321465296,4.700669286821765,0.21426051465817653,4.894039018221526,4.628737880211824
839,2.5205416152242006,2.275447600035616,0.3443924689595748,2.7704061203470105,2.62274192768284,4.7817207530658825,4.891040984750196,0.21426051465817653,5.4884677432048745,4.768515856031538
840,2.1951495599308126,2.375078150019519,0.3443924689595748,2.710321007732783,2.1537036859624723,4.829011619976648,4.934397897801157,0.21426051465817653,4.599923606085159,4.862684447778797
841,2.201014755857504,1.844886055692516,0.3443924689595748,2.433635960877492,2.1612707084028333,4.755805825513178,4.883691212382958,0.21426051465817653,4.776288549963258,4.719624596136708
842,2.2690081454663753,1.9548427314982213,0.3443924689595748,2.4753726710594446,2.2819065008473673,4.676448141820331,4.713988379481314,0.21426051465817653,4.487556375825705,4.6167384659313555
843,2.2433273499415414,2.524121907014837,0.3443924689595748,1.7369887688975532,2.2409142300513825,4.775812489189639,4.8217641046753545,0.21426051465817653,4.565516207225098,4.75507084907693
844,1.746249157984636,1.1100371721947404,0.3443924689595748,1.9550901095502589,1.2853425274297754,4.1581830907675545,4.134945434499206,0.21426051465817653,3.9006993169434434,4.027198143579696
845,1.7937330806283722,1.4076725011369682,0.3443924689595748,2.5836721522441217,1.421603999225744,4.925769832773524,4.9611597155159055,0.21426051465817653,4.885837688163197,5.034556171369124
846,1.6713931705193628,1.4494425806342657,0.3443924689595748,1.3855436379361417,1.1534557490320738,4.4457768625538865,3.880483202444887,0.21426051465817653,4.107856531088384,4.350709922164913
847,1.8991234624846731,1.773750898842945,0.3443924689595748,1.5480085043945446,1.6461344422310384,4.805769186560703,4.875697578795325,0.21426051465817653,5.264978419212641,4.818265912411044
848,2.1517258930089325,1.9006529660486533,0.3443924689595748,2.0778007263130536,2.0742040101674255,4.668816059096428,4.467094128847007,0.21426051465817653,4.618896522719983,4.610213856520042
849,2.235249625353587,2.001591493865778,0.3443924689595748,2.586959788921127,2.2210551764349433,4.833736906489997,4.922278513738856,0.21426051465817653,4.90155640832161,4.875641000206447
850,1.7986244599331762,1.4152369986891529,0.3443924689595748,1.9793445775630316,1.433528255984418,3.989053721056342,4.136574205518766,0.21426051465817653,3.985449482109105,3.8443685008554374
