,delta_rho_pred,delta_rho,sigma_bias_delta_rho,delta_rho_scatter,delta_rho_trans_inv,T_pred,T,sigma_bias_T,T_scatter,T_trans_inv
453,2.817762695646845,3.015629581241228,0.2704705761439522,2.622376940787752,2.8696693804432454,4.605785438995642,4.6324025189428895,0.17670959431854336,4.861502591635108,4.656647262350937
454,2.8085425208891523,2.763444965259456,0.2704705761439522,3.1057886921873727,2.8561695256137405,4.612339941118727,4.703277394755954,0.17670959431854336,4.722594441125802,4.667995014801995
455,2.802503828396879,3.4652479072633966,0.2704705761439522,2.558638228286577,2.850215912288094,4.6382240287535454,4.221217549142766,0.17670959431854336,4.5285905330447696,4.708861462742949
456,2.505682779640337,2.804453134389277,0.2704705761439522,2.2832296051979073,2.4214065021156608,4.685944375610943,4.111895074533213,0.17670959431854336,4.798548261954857,4.785689200248212
457,2.513856137250347,2.223404042210184,0.2704705761439522,2.7090578062376633,2.433279835552822,4.636502390596705,4.2592952967458615,0.17670959431854336,4.872719177723976,4.707228753362215
458,2.7874387832929,3.400171277943244,0.2704705761439522,2.618302171869382,2.82399806398415,4.393503124202555,4.456606969155063,0.17670959431854336,4.537710691087925,4.319732855139589
459,2.7478430452652067,2.890251573352483,0.2704705761439522,2.5872259687257877,2.759324502197931,4.507337886190516,4.449040569426371,0.17670959431854336,4.4541376523591065,4.496174031654203
460,2.770096092158691,2.6554665348760658,0.2704705761439522,2.6770810692022424,2.792778438854515,4.743051242746844,4.9588462045586486,0.17670959431854336,4.891115607992292,4.866448754019034
461,2.722515804373069,2.9852064848812248,0.2704705761439522,2.4519994673468197,2.723232697098745,4.529592417443694,4.490874590665054,0.17670959431854336,4.622377294955164,4.540284629519408
462,2.7990701601344528,2.305119317713615,0.2704705761439522,3.081710400186161,2.8444171317065567,4.55552379889171,4.535975754066822,0.17670959431854336,4.86934090772837,4.585204595108689
463,2.785895252369456,2.9478500758689847,0.2704705761439522,2.9504805734607165,2.8225786946438154,4.475165768123354,4.5401061997598005,0.17670959431854336,4.256854551529882,4.447404622908328
464,2.998897472798573,2.7254448985855757,0.2704705761439522,2.980146100261389,3.151219771006506,4.522293393392529,4.579439019317347,0.17670959431854336,4.292799310267353,4.527492995395754
465,2.5865882819958785,2.425550231772494,0.2704705761439522,2.557271417138017,2.5408511511766174,4.880997781729077,4.616904924836369,0.17670959431854336,4.86284670248506,5.07457089664011
466,2.5483813975550573,2.705166513406276,0.2704705761439522,2.6701352184475726,2.487484367643666,4.753426633367301,4.841980468618706,0.17670959431854336,4.911639911628655,4.8781507517025195
467,2.8904898382633233,2.212322099441007,0.2704705761439522,3.3679610399878586,2.9855392911523824,4.654772530916117,4.7114693497865225,0.17670959431854336,4.727099657944167,4.734477474070378
468,2.623142922975883,1.994879513952263,0.2704705761439522,2.858714627270763,2.583220545692354,4.589166952634719,4.57334032712712,0.17670959431854336,4.586529840078302,4.6339123192175675
469,3.2201772312837815,3.19529630136822,0.2704705761439522,3.082654537231811,3.5404961103003814,4.603780632180204,4.476044372220782,0.17670959431854336,4.289250512454743,4.653283759736733
470,3.0748223035342246,3.485046490590097,0.2704705761439522,3.285091323883258,3.287020291637514,4.772883091956593,4.31093090559997,0.17670959431854336,4.5601236178323665,4.897306524497793
471,3.0544571660101942,3.304840447670461,0.2704705761439522,3.0223330586621793,3.254033987597794,4.301137858155445,4.459572631720711,0.17670959431854336,4.267031356598469,4.173835322949903
472,2.884619717990218,3.50881633927672,0.2704705761439522,2.8307965645652247,2.981904489481372,4.391740666048773,4.158434906988348,0.17670959431854336,4.264078093818984,4.31641488406239
473,3.189271879257962,3.4269123774934838,0.2704705761439522,3.6940974674515523,3.489912995744013,4.582716940460744,4.41383316207944,0.17670959431854336,4.543993418306487,4.625355416333044
474,3.217133628022958,3.37876039580814,0.2704705761439522,3.10382325346942,3.531096957083569,4.586323098076254,4.377049402383182,0.17670959431854336,4.55249331167459,4.628782443436424
475,3.013091462497046,2.7782888882211445,0.2704705761439522,2.883486042423046,3.1730567798548606,4.438267609482121,4.593504555901651,0.17670959431854336,4.254184788811334,4.384147620666456
476,2.969915128927885,2.970116043104575,0.2704705761439522,2.441928087193012,3.1061296538325935,4.5775327216702495,4.411604265386434,0.17670959431854336,4.506138442236202,4.619612840872788
477,3.0805024091466855,3.2938289497068034,0.2704705761439522,2.7012136372325193,3.296145299292906,4.6550916235114554,4.707072295163858,0.17670959431854336,4.849524327276677,4.735018833021683
478,3.0002854462990083,3.176803622436875,0.2704705761439522,3.122300927450308,3.1521756517463215,4.639587498636779,4.623120572176786,0.17670959431854336,4.440544146944134,4.71094693418112
479,3.324116090807429,3.4652188371487758,0.2704705761439522,3.136160434289383,3.7008149408162825,4.565678610217431,4.280360001998248,0.17670959431854336,4.477982872996373,4.598896239347569
480,3.078442391592275,3.746520169389864,0.2704705761439522,3.2178466595131328,3.292909753110228,4.268481267370152,4.376657146561722,0.17670959431854336,4.420546683777,4.134423212580004
481,3.196162581142932,3.159280739381149,0.2704705761439522,2.894622765283303,3.4953972440680006,4.495998154575351,4.512402595712113,0.17670959431854336,4.727566845616122,4.477568383616418
482,3.291315043676355,3.2271217062519675,0.2704705761439522,3.0837803128674945,3.609116683119191,4.57866751567198,4.441026509858136,0.17670959431854336,4.431174573324319,4.620982324459661
483,3.0080467776744193,2.908512726490024,0.2704705761439522,3.1904983054346427,3.161405338839513,4.57547074726323,4.884365243579513,0.17670959431854336,4.468266481910502,4.615043074317534
484,2.6593067054210784,2.673724718199029,0.2704705761439522,3.054435109249237,2.6295930361754243,4.799782471419865,4.868455330197806,0.17670959431854336,4.892004497369433,4.929797608938359
485,2.9129690360918197,2.5120819703612085,0.2704705761439522,3.0732154960425957,3.0254435764678975,4.384119145932056,4.379875310554241,0.17670959431854336,4.540877563507367,4.30653749680448
486,3.19676005614003,3.383143325393576,0.2704705761439522,3.5207380540233717,3.496004278844297,4.616541118138847,4.531686629099244,0.17670959431854336,4.576912063730809,4.6739269672463735
487,3.4574428968629847,3.5774629704891474,0.2704705761439522,3.9184854644857023,4.230709337094199,4.265437870331993,4.287030728779471,0.17670959431854336,4.239509350505822,4.132412344935651
488,3.2492409828054467,3.2699125433815475,0.2704705761439522,3.5305544953001102,3.5670280415137974,4.522331249329871,4.711759316186752,0.17670959431854336,4.418369376015963,4.5276402407149865
489,3.1134026476943397,3.2350402237670366,0.2704705761439522,2.8649916413816583,3.337068331305607,4.823403600368159,4.33438562549494,0.17670959431854336,4.572134044662313,4.95055771350147
490,3.2844765904712436,3.250143904562659,0.2704705761439522,3.25598394538561,3.603697982786165,4.72121806861571,4.929865206091689,0.17670959431854336,4.625866232751535,4.830429654559453
491,3.3175997308649654,3.3661765340926344,0.2704705761439522,3.4880491169985377,3.698489571884491,4.559938418074272,4.634728503899113,0.17670959431854336,4.640306704647615,4.591274136436703
492,3.345028185779306,3.326535281839625,0.2704705761439522,3.2328243053763437,3.757462181489834,4.480421300393804,4.377369954905646,0.17670959431854336,4.665621578745174,4.4528899096337735
493,3.257661834014625,3.255922360156216,0.2704705761439522,3.3798999391148725,3.5722424339447025,4.1310715288095965,4.574332066944179,0.17670959431854336,4.458086723093811,4.020106193952078
494,2.8317169751243254,2.6136597556895893,0.2704705761439522,2.4046016647923407,2.9059340085015513,4.661989638483058,4.832577646138052,0.17670959431854336,4.625293404375776,4.745285125145919
495,2.8889975648954036,2.7921696110065675,0.2704705761439522,2.664878078045113,2.9850207926916243,4.59878424982321,4.635244654936822,0.17670959431854336,4.641148243860913,4.647357152994503
496,2.970388383844599,3.054798112698247,0.2704705761439522,3.1134347933438877,3.1067204487878604,4.490553068349112,4.520118601667845,0.17670959431854336,4.424509691966576,4.465125549065709
497,2.9180343640479216,3.062796367926513,0.2704705761439522,2.3129682865034678,3.0358661248635475,4.4646042394645695,4.452474187002316,0.17670959431854336,4.469244659644724,4.427852806536485
498,2.878081025654926,2.936348842819065,0.2704705761439522,2.5784773869601643,2.9717293818520143,4.515894245599734,4.391453421889571,0.17670959431854336,4.178937497635751,4.509613246460971
499,2.8524048396503,2.4227657078541007,0.2704705761439522,2.847612555996842,2.932616571042301,4.715962324416515,4.781973414422464,0.17670959431854336,4.207443711331744,4.8224482094882015
500,2.7913885037234727,2.2986070011178548,0.2704705761439522,2.326342889554402,2.8334051261348474,4.8325964744641725,4.979881658585383,0.17670959431854336,4.924318689022283,4.956927538203545
501,3.216590546954923,3.345073145572176,0.2704705761439522,3.232040095675163,3.5295160951779505,4.701910543175835,4.500051557900133,0.17670959431854336,4.763200007021309,4.80832737833907
502,3.2138454047498466,3.050166882778253,0.2704705761439522,2.997591334287995,3.5156916905564053,4.6559176905617425,4.649797399165887,0.17670959431854336,4.490007035177675,4.736382033799705
503,3.109622113961195,3.313275122819004,0.2704705761439522,3.0307543557156222,3.3308228589176214,4.651385600816056,4.532293919080892,0.17670959431854336,4.8902539366750135,4.726866733659235
504,3.3834061598181826,3.4751206004929003,0.2704705761439522,3.313358918247536,3.9788899494836403,4.548932406842773,4.520276030583889,0.17670959431854336,4.355846550743414,4.573620599506562
505,3.252742849103643,3.1133253434868564,0.2704705761439522,3.303941089307464,3.5688989438980188,4.4900206307859865,4.669198546920206,0.17670959431854336,4.6403077582438,4.464090104782303
506,3.359092612900731,3.4203575868595597,0.2704705761439522,3.206604349034786,3.7749910721668853,4.493402930540701,4.413540882254551,0.17670959431854336,4.289876426727489,4.472114538928475
507,2.7893226437849177,2.9266491203791034,0.2704705761439522,2.81358017804574,2.8281507886838084,4.6301678162296875,4.5512213229557,0.17670959431854336,4.842105503225806,4.6921222410760075
508,2.80853566396626,2.6944696945728346,0.2704705761439522,2.6459404377417663,2.8561531962067597,4.626294497876984,4.802395706958916,0.17670959431854336,4.487417689591515,4.685155945112551
509,2.920734196441318,3.0354249919767966,0.2704705761439522,3.071135719090338,3.0429734964280293,4.519145484909207,4.65849967687751,0.17670959431854336,4.716869275143831,4.5181066536422
510,2.8905174713363655,2.6893590545946857,0.2704705761439522,3.3486429980852694,2.985576066077983,4.698786420467841,4.628200186199388,0.17670959431854336,4.730234473688339,4.80284986076167
511,2.7636141365501903,2.971919620382291,0.2704705761439522,2.8168616191693494,2.782316752779949,4.7055851710646515,4.830247551807929,0.17670959431854336,4.873747862337256,4.811496628876999
512,3.04514190918467,3.1124516017544157,0.2704705761439522,3.0910865445476716,3.2351544629141156,4.575026445604066,4.843406223366171,0.17670959431854336,4.6055073936342055,4.614100850980328
513,3.0656456733780906,3.246985767056284,0.2704705761439522,2.7508157667819675,3.26842376601975,4.5517929317837025,4.515975313177798,0.17670959431854336,4.673633595289836,4.577560015545312
514,3.012614300342162,2.6774134476524694,0.2704705761439522,3.2001494628752836,3.1719608563047648,4.557430088176543,4.673447872830736,0.17670959431854336,4.44448294019592,4.587530210032642
515,2.8269237708787074,2.8106819822815368,0.2704705761439522,2.6218888637681967,2.899664445122339,4.663718760860131,4.375871537213299,0.17670959431854336,4.4482706878542615,4.746118812449282
516,3.0574875150128773,3.4726509492202418,0.2704705761439522,2.8387181477706402,3.2564057482924302,4.53150873154519,4.446822630377442,0.17670959431854336,4.4601362611718836,4.544115261445327
517,2.525705917326716,2.726445332516956,0.2704705761439522,2.6764768873065976,2.4562065965425073,4.761181763986122,4.686660646285617,0.17670959431854336,4.751350355475534,4.885784901248408
518,2.8436914471588635,2.482883083480008,0.2704705761439522,2.8926571006497146,2.9177622405097345,4.462518727462471,4.653500563399086,0.17670959431854336,4.761883470217213,4.424759158185378
519,2.882769606584981,2.6449868903244607,0.2704705761439522,3.182227988695614,2.9798126419391404,4.580222203943836,4.677019962258401,0.17670959431854336,5.052332875144244,4.622738012421114
520,3.130075420683908,2.8533345616964603,0.2704705761439522,3.5203311748391206,3.3499889976717556,4.470209286268332,4.459059410790129,0.17670959431854336,4.4122862325964105,4.4362265302204245
521,2.8951261068183465,3.167916987587734,0.2704705761439522,2.74915812375517,2.9933319678237873,4.0112624048122285,3.230697634575081,0.17670959431854336,4.1646470013656955,3.7858645726913114
522,2.842311747440759,3.346251215249904,0.2704705761439522,2.877033945931864,2.9160959792528995,4.420876548826258,4.364155896953891,0.17670959431854336,4.45811276596699,4.36029289829535
523,2.9721540171207006,3.050172829691217,0.2704705761439522,3.4482945260748794,3.1132552348646563,4.414972610462245,4.401313694875537,0.17670959431854336,4.419681658048331,4.352893792638938
524,2.6607934974446845,2.5231406968586434,0.2704705761439522,2.9222139253198813,2.6322256882963813,4.636081850320062,4.744383160041426,0.17670959431854336,4.450364555010233,4.707097621082253
525,2.9667201531907548,2.767138806283356,0.2704705761439522,3.159578940645178,3.1010352592791355,4.554300375728804,4.5291588148401685,0.17670959431854336,4.553094946571495,4.5821602716160195
526,2.6279149480500545,2.93461087313111,0.2704705761439522,2.981205255049964,2.5903179141294514,4.597753666051841,4.863416230680063,0.17670959431854336,4.629918509739453,4.643952168698301
527,2.6748976677140845,2.813899589637081,0.2704705761439522,2.5113703543058516,2.650302977661123,4.5546359686945985,4.646402157394126,0.17670959431854336,4.615717655508827,4.58314226615523
528,2.5245425260425565,2.625134108362655,0.2704705761439522,2.6967196075506132,2.454973089227695,4.721240368651032,4.734072287598446,0.17670959431854336,4.920305371749419,4.8305203822853855
529,2.950936779943797,2.970678044968487,0.2704705761439522,3.332098356097898,3.083979262737467,4.605541687529419,4.590534434643227,0.17670959431854336,4.387866261691331,4.656081107719169
530,2.8357497139940233,2.723505249126905,0.2704705761439522,3.274158793764948,2.909305175113627,4.652449125930286,4.770978210984664,0.17670959431854336,4.809698861595023,4.730662165745773
531,2.7423269329907365,2.560112311377811,0.2704705761439522,2.5242776609548594,2.7491424930569264,4.66342208685115,4.730229955545598,0.17670959431854336,4.5720703920669825,4.746069898483714
532,2.9621568353406555,3.255771028477998,0.2704705761439522,2.8940863674020116,3.096658087597584,4.511772722959928,4.496155494406279,0.17670959431854336,4.6300792799607375,4.501755159240338
533,2.8842311821339814,2.981430027961956,0.2704705761439522,2.987744375670243,2.981574171305479,4.574814185336285,4.607884989157439,0.17670959431854336,4.465633612779586,4.613603310253211
534,2.54576232254169,1.959674436293561,0.2704705761439522,2.4675970446737536,2.484780170048943,3.681967187270152,4.058572806949195,0.17670959431854336,3.727922982867887,3.2363546640811873
535,2.884662705478229,2.485872442940717,0.2704705761439522,2.778687941354789,2.9819311057660025,4.571548809290025,4.486782290623089,0.17670959431854336,4.567659419788633,4.610844112204493
536,2.870360013675753,2.428092323053402,0.2704705761439522,3.0553622469923547,2.9616748527887315,4.634993632584034,4.663884927343738,0.17670959431854336,4.567322185705312,4.703915605134317
537,2.716678767447991,3.028904844023778,0.2704705761439522,2.6210917657669253,2.7159500298982246,4.620794516020949,4.588078692297941,0.17670959431854336,4.5896849404717495,4.678152137462666
538,2.522354704108656,2.448503539075503,0.2704705761439522,2.0387768743306696,2.4511088506085543,4.620273601434889,4.758603016046451,0.17670959431854336,4.6985705086407545,4.677929579411903
539,2.639802976705193,2.4408312514548776,0.2704705761439522,2.7376720286964638,2.6036146580864314,4.712538655993054,5.290250734746198,0.17670959431854336,4.649608761195986,4.818941095318079
540,2.8396735917850955,2.4147907629274243,0.2704705761439522,2.7248607821504227,2.9133267209317646,4.572632493896591,4.62387403479462,0.17670959431854336,4.547648879132173,4.612075757548318
541,2.5628740265447245,2.0374170391070656,0.2704705761439522,2.36501642044897,2.505274762577022,3.644999320849461,4.921970416358229,0.17670959431854336,3.8543916349337537,3.06250489946639
542,2.450697595782294,2.6395614111702805,0.2704705761439522,2.027211496083825,2.344764386903822,3.7130792727713233,3.29708353521596,0.17670959431854336,3.8786035323834707,3.2807649311543137
543,2.499962754672746,1.892766500192721,0.2704705761439522,2.774171901422266,2.411271619437288,3.9040011883189134,3.415285976100595,0.17670959431854336,3.8795716767783657,3.687736040143992
544,2.722723758697407,2.9125100818383416,0.2704705761439522,2.12035532202346,2.723285737645575,4.399663686912284,4.407994041169935,0.17670959431854336,4.556583488290933,4.3311790720694106
545,2.412350940046184,2.266740551808546,0.2704705761439522,1.9527312009161655,2.306479623318838,4.69868274137431,3.6415514950801446,0.17670959431854336,4.757108285460687,4.802592288344386
546,2.430318222535904,2.012684459990247,0.2704705761439522,2.355709979067951,2.321009337099801,4.837755666001473,3.155198031350567,0.17670959431854336,4.983869333779611,4.979124994249687
547,2.594692793792141,2.482022069627341,0.2704705761439522,2.9270891190984134,2.551051637795887,4.686393875751476,4.762182143413001,0.17670959431854336,5.045132435969369,4.786203367356082
548,2.7412699396938045,2.915559228471537,0.2704705761439522,3.0955068505829284,2.747900712600906,4.650823621791133,4.6421974591267166,0.17670959431854336,4.588150031238584,4.725822506357839
549,2.750962351453509,2.642969580591174,0.2704705761439522,2.4385735327479034,2.7632432968182474,4.684104257348746,4.875743965914994,0.17670959431854336,4.59690510788672,4.780648942825447
550,2.622404780880047,2.560614161761251,0.2704705761439522,2.5743604984906603,2.5811127964328042,4.605407962049723,4.944337155677724,0.17670959431854336,4.880123591448045,4.655882154659651
551,2.6417258177103107,2.9653810083152337,0.2704705761439522,2.2331918117000704,2.6056326863457606,4.596180630501647,4.680450757968513,0.17670959431854336,4.511779189288327,4.642690423483098
552,2.918864457539514,2.701179773440081,0.2704705761439522,3.1923662146795477,3.0372342798772487,4.624211623478416,4.681599798120165,0.17670959431854336,4.488929221369603,4.682979468939027
553,2.5862760006867385,2.45786418806798,0.2704705761439522,2.1869092471831983,2.5394414481193706,4.650977882040513,4.759849058416158,0.17670959431854336,4.361556226441428,4.72620358273212
554,2.3892066672763392,2.399364030094148,0.2704705761439522,2.350476431622869,2.2659224873468515,4.586688129683196,4.592903320525327,0.17670959431854336,4.6441273149895785,4.629325043418807
555,2.822606212455177,2.5399970033842827,0.2704705761439522,3.101997930295073,2.888816244754515,4.674591247154592,4.765791668659551,0.17670959431854336,4.708302038612208,4.769178119574665
556,2.864797009567389,2.65165907056522,0.2704705761439522,2.804640559128407,2.9506963489520563,4.385703089975028,3.7770615563965104,0.17670959431854336,4.549240310192355,4.308343447701874
557,2.888485982966198,2.583050002804168,0.2704705761439522,3.286121098184737,2.9849487315266323,4.3296176782034665,4.087787903210868,0.17670959431854336,4.453376211539239,4.215843416399226
558,2.9171916004196814,2.735766257439185,0.2704705761439522,2.6818799750432754,3.0352511273278804,4.544768140325617,4.615594159141387,0.17670959431854336,4.619520636750253,4.5657543292882075
559,2.849165208164191,3.136693538600557,0.2704705761439522,2.94902036716939,2.9298103740947474,4.551297979313177,4.272078431087877,0.17670959431854336,4.431196507841284,4.576988808140146
560,2.870000674606738,2.220794512650333,0.2704705761439522,3.100788399019854,2.9591229674707,4.5207024347847,4.68852055426477,0.17670959431854336,4.672945172980785,4.52377977679681
561,2.818765039615514,2.483743066245168,0.2704705761439522,2.7809771273890487,2.8742339289406598,4.548026789870373,4.669159970375172,0.17670959431854336,4.561327004012383,4.57108216649833
562,2.8341063676764087,3.1517009498111044,0.2704705761439522,3.2090635854436895,2.9081843655493826,4.55931767889117,4.634199448334499,0.17670959431854336,4.665287317224424,4.590629047767867
563,2.6766162452244764,3.3220657913085248,0.2704705761439522,2.8248691697966373,2.652383124262754,4.612387094629488,4.222451238038726,0.17670959431854336,4.505438676549742,4.6681225377094115
564,2.844506593173583,3.330719394754393,0.2704705761439522,2.401624658345937,2.921302364493832,4.535702267023397,4.317437079861041,0.17670959431854336,4.54815689956598,4.551231475599546
565,2.701391413729495,2.7506759898905,0.2704705761439522,3.77207696781565,2.691645244627107,4.628349346703368,4.899826926194781,0.17670959431854336,4.628647470831269,4.690452215240373
566,3.063309759507343,2.7814703689539044,0.2704705761439522,3.2387487796366585,3.263046853319913,4.538076230152677,4.626311904009355,0.17670959431854336,4.937902144241496,4.555933332156061
567,2.78701887356048,2.5655101081588434,0.2704705761439522,2.816052076086136,2.822981348756169,4.767382344096354,4.424408701337123,0.17670959431854336,4.41026238103992,4.893410913304874
568,3.0145798251159155,2.9900562076539217,0.2704705761439522,2.636242116133648,3.177912597715524,4.513522392385022,4.358071013970135,0.17670959431854336,4.759623386517886,4.503683858412897
569,2.7487873556989126,2.7774709689465524,0.2704705761439522,2.770903144761302,2.760135606148254,4.8830203529087655,4.776222405272678,0.17670959431854336,4.519537458058432,5.173983874383688
570,2.681265888490171,2.670636273989526,0.2704705761439522,2.55686488603941,2.6627442807361015,4.638915060161232,4.61338670864586,0.17670959431854336,4.7718633059289886,4.710228711107617
571,3.03156011263248,2.8490372432087483,0.2704705761439522,3.205838819924169,3.2157487548623154,3.9420981152827577,4.717890754290568,0.17670959431854336,3.75040959372036,3.7271463759164125
572,2.9894021828698483,2.762409491411155,0.2704705761439522,3.089928060669512,3.139346874196012,4.105477390783769,4.235811101168484,0.17670959431854336,4.010226778659654,3.9909360252991806
573,2.8280434058789163,2.914616190722814,0.2704705761439522,3.3292279489058396,2.9020597832228625,4.78193001974483,4.5096079802989335,0.17670959431854336,5.10805758857653,4.908527705227447
574,2.915977084306394,3.064542604069373,0.2704705761439522,2.9544518949908554,3.0341144697851843,4.435824483711982,4.7371690114785405,0.17670959431854336,4.331337417194022,4.381446223517153
575,3.0189536596651445,2.98125286532267,0.2704705761439522,3.1578417826907237,3.189792399303371,4.58927222067095,4.691426197033856,0.17670959431854336,4.56158410121606,4.634061634742189
576,3.130943895896227,2.7339721769124203,0.2704705761439522,3.231682515113289,3.3506857615936267,4.6165160869896775,4.71540495959783,0.17670959431854336,4.484219594321718,4.673910066294378
577,3.0698724556939645,2.867606359108116,0.2704705761439522,3.029710333108988,3.2820883634745526,4.628353583112319,4.772046259641489,0.17670959431854336,4.89896071277658,4.690459946165931
578,3.067963129294796,2.86104067672958,0.2704705761439522,3.0183587722607346,3.276475818636547,4.53779914724642,4.797052454825935,0.17670959431854336,4.651663727387102,4.554798245294659
579,2.819617662016738,2.8704329661094192,0.2704705761439522,3.1174058211670905,2.8789736826094012,4.490990538616246,4.9238016404112015,0.17670959431854336,4.432640686041677,4.466356603928275
580,2.768802743486593,2.487461281162041,0.2704705761439522,2.979777132189549,2.7914809416713293,4.859340349955042,4.998656188674326,0.17670959431854336,5.009809087767808,5.026378674469307
581,3.061793740718337,2.9895539121082244,0.2704705761439522,2.891548307420938,3.260228347140864,4.587236777978504,4.517440057664641,0.17670959431854336,4.55398102129467,4.630127459727147
582,3.0203757695189597,3.274478881031026,0.2704705761439522,2.719224065248378,3.1936159320644717,4.592382802455757,4.546996193131278,0.17670959431854336,4.607299275172004,4.637001903834533
583,3.1626716512491355,3.6019672098020408,0.2704705761439522,3.144439222963882,3.4221750288515045,4.4748285981130556,4.356067006873744,0.17670959431854336,4.377759629287227,4.446315079707151
584,2.76206338701575,2.935526787602882,0.2704705761439522,3.0761987280158447,2.7806263921417815,4.791958330389335,4.710425017178846,0.17670959431854336,4.9624936300462315,4.921497351557791
585,2.8940726862781045,2.5394241346106803,0.2704705761439522,2.886626797313315,2.9908689071604546,4.673319213575499,4.754786838762254,0.17670959431854336,4.56458724877821,4.764481622969128
586,2.7413999134751337,3.0310546419354125,0.2704705761439522,3.213759218256638,2.7480534088402466,4.61138083854064,4.581952012714419,0.17670959431854336,4.393580051138173,4.666907228861774
587,2.9454308851788715,3.03421834003974,0.2704705761439522,2.7357971780820614,3.073840417150869,4.670500847082795,4.483117041065705,0.17670959431854336,4.609674810847934,4.760211219111416
588,2.9398880874856066,3.043111895531574,0.2704705761439522,2.978197685313416,3.0642346917771865,4.606197064782448,4.637695710495524,0.17670959431854336,4.492405613499991,4.658190821588418
589,2.5883676544253356,2.785177238446497,0.2704705761439522,1.907781499396678,2.543717807192405,4.37095612436764,4.295479073774224,0.17670959431854336,4.442422444976118,4.290537906959713
590,2.5746566545033254,2.544606468304909,0.2704705761439522,2.4135460195630722,2.525948326980446,4.8041874381002,4.827241391210493,0.17670959431854336,4.882610239812761,4.932278541285443
591,2.629419267188672,2.900658975837814,0.2704705761439522,2.545811046037229,2.5924424248211393,4.598240828163164,4.550710596861232,0.17670959431854336,4.393457867594725,4.645242029319404
592,2.6783292916889545,2.7717286036995965,0.2704705761439522,2.816522925929539,2.6553669558502446,4.6598647837008285,4.409801803559131,0.17670959431854336,4.312951289370074,4.743840435364992
593,2.8294821044535485,3.292833552826462,0.2704705761439522,3.292165797546403,2.903429646871151,4.7323830976697305,4.943941757737629,0.17670959431854336,4.633930563263497,4.8524833649872345
594,2.962736386745298,3.151555577498762,0.2704705761439522,2.9721875994930467,3.0973357709733844,4.583362768940315,4.780030905129372,0.17670959431854336,4.412714708918743,4.626541824980267
595,3.0396103947566533,3.300662319462546,0.2704705761439522,3.4328523207202117,3.2280515481119934,4.64060040469544,4.660710759569856,0.17670959431854336,4.517955179964047,4.711693323995293
596,3.062221772844701,3.007832319901336,0.2704705761439522,3.241187034820006,3.26082304754593,4.473883236055668,4.734212104574026,0.17670959431854336,4.450506940066006,4.443337189140886
597,2.852670108973319,2.569048023790796,0.2704705761439522,3.1194493514361197,2.9329735233596117,4.72018868777851,4.826055879791187,0.17670959431854336,4.710178574317202,4.828055043712515
598,2.977228611162332,2.897002727789971,0.2704705761439522,2.851147438464322,3.1228317314947107,4.574930508995599,4.4242401263046975,0.17670959431854336,4.200046465351013,4.613728630072123
599,3.0003365982768084,2.70036711246182,0.2704705761439522,3.374936004947842,3.1522222799348736,4.588468954122943,4.567392019676584,0.17670959431854336,4.585140877692816,4.631264937987303
600,2.910076100845924,2.759074218392456,0.2704705761439522,2.6198708342009054,3.018338018856678,4.492486432364959,4.400717937190491,0.17670959431854336,4.465975743848141,4.468456556331707
601,2.8260618381410225,2.9947314615760874,0.2704705761439522,2.959987672995011,2.8982648215948488,4.678782567697098,4.596825792866005,0.17670959431854336,4.560702804531134,4.774969950613294
602,2.8469882540643052,2.7771844240906027,0.2704705761439522,2.589483469161462,2.926391382262792,4.745780700388681,4.698457668873828,0.17670959431854336,4.629880482903775,4.868850412623743
603,2.9003059712837724,3.1214077020762616,0.2704705761439522,2.760162845200055,3.0013759790538024,4.476030935506818,4.493987624927208,0.17670959431854336,4.379295587183203,4.447845183936887
604,3.0425773420908087,3.2519094202562044,0.2704705761439522,2.647310667142772,3.231961708067032,4.61400044308548,4.675207172874472,0.17670959431854336,4.548735075383189,4.669962634983313
605,2.534874576021822,2.2192737523176227,0.2704705761439522,2.3952176596796075,2.469615081099914,3.821952157661732,3.5370503690875084,0.17670959431854336,3.603198166525838,3.6173209254220624
606,2.4851838589060056,2.3449114991230537,0.2704705761439522,2.580150648199203,2.3899275695767033,4.6826917809380255,4.850402919922693,0.17670959431854336,4.727717188784812,4.778508870144827
607,2.4987210560002704,2.3280550422566577,0.2704705761439522,2.480120669229705,2.4099142358157613,4.207934640638952,4.159475781461009,0.17670959431854336,4.3594143051521135,4.082023151313627
608,2.524142365949371,2.344911499142317,0.2704705761439522,2.1596116057818726,2.454898526985009,4.632103641181467,4.850402919660223,0.17670959431854336,4.427232725157194,4.694421889569705
609,2.4593683604778898,2.264125751865276,0.2704705761439522,2.8571602168750783,2.3563256765667813,4.855906123529908,4.920053030878824,0.17670959431854336,4.638722160885979,5.014860865313021
610,2.7889915765575783,2.613022675552383,0.2704705761439522,2.880199918029671,2.8268491735020067,4.334863034010452,4.225902986274592,0.17670959431854336,4.336932569977754,4.228403749463829
611,2.4024797064681587,2.314665373217821,0.2704705761439522,2.675131744942963,2.2868105476453664,3.6378989392352064,2.727168122374416,0.17670959431854336,3.4537384434750846,2.9649405532496917
612,2.5352549320873528,2.687404861095736,0.2704705761439522,2.7476357094446877,2.4707821834156616,4.6648228103035345,4.703034776253137,0.17670959431854336,4.66661353543767,4.748418813953627
